"Device Name","T33"
"Device Model","Kestrel DROP 2"
"Serial Number","2815074"
"FORMATTED DATE_TIME","Temperature","Relative Humidity","Heat Index","Dew Point","Data Type","Record name","Start time","Duration (H:M:S)","Location description","Location address","Location coordinates","Notes"
"YYYY-MM-DD HH:MM:SS","°F","%","°F","°F"
"2023-08-19 12:50:00 p.m.","66,5","82,1","66,6","60,9","point"
"2023-08-19 01:00:00 p.m.","66,8","79,9","66,7","60,4","point"
"2023-08-19 01:10:00 p.m.","67,2","79,8","67,3","60,7","point"
"2023-08-19 01:20:00 p.m.","66,7","78,8","66,6","59,9","point"
"2023-08-19 01:30:00 p.m.","66,1","80,4","65,8","59,8","point"
"2023-08-19 01:40:00 p.m.","65,8","82,9","65,8","60,5","point"
"2023-08-19 01:50:00 p.m.","65,0","84,3","64,9","60,2","point"
"2023-08-19 02:00:00 p.m.","64,7","86,7","64,8","60,6","point"
"2023-08-19 02:10:00 p.m.","64,5","88,4","64,8","60,9","point"
"2023-08-19 02:20:00 p.m.","64,0","89,7","64,2","60,9","point"
"2023-08-19 02:30:00 p.m.","63,8","89,7","64,0","60,7","point"
"2023-08-19 02:40:00 p.m.","63,8","90,7","64,2","61,1","point"
"2023-08-19 02:50:00 p.m.","63,7","91,2","64,2","61,1","point"
"2023-08-19 03:00:00 p.m.","63,5","92,0","64,2","61,1","point"
"2023-08-19 03:10:00 p.m.","63,2","91,9","63,7","60,8","point"
"2023-08-19 03:20:00 p.m.","63,1","93,5","63,7","61,2","point"
"2023-08-19 03:30:00 p.m.","63,0","93,8","63,9","61,2","point"
"2023-08-19 03:40:00 p.m.","63,0","94,7","63,9","61,4","point"
"2023-08-19 03:50:00 p.m.","62,9","94,9","63,7","61,4","point"
"2023-08-19 04:00:00 p.m.","62,8","95,0","63,5","61,3","point"
"2023-08-19 04:10:00 p.m.","62,6","95,1","63,5","61,2","point"
"2023-08-19 04:20:00 p.m.","62,2","94,8","63,0","60,7","point"
"2023-08-19 04:30:00 p.m.","61,7","95,2","62,6","60,3","point"
"2023-08-19 04:40:00 p.m.","61,7","96,0","62,6","60,5","point"
"2023-08-19 04:50:00 p.m.","61,6","96,5","62,6","60,6","point"
"2023-08-19 05:00:00 p.m.","61,4","97,6","62,6","60,7","point"
"2023-08-19 05:10:00 p.m.","61,4","98,0","62,6","60,8","point"
"2023-08-19 05:20:00 p.m.","61,5","98,1","62,8","61,0","point"
"2023-08-19 05:30:00 p.m.","61,6","98,0","62,8","61,0","point"
"2023-08-19 05:40:00 p.m.","61,4","96,0","62,4","60,3","point"
"2023-08-19 05:50:00 p.m.","61,5","95,8","62,4","60,3","point"
"2023-08-19 06:00:00 p.m.","61,8","95,4","62,6","60,4","point"
"2023-08-19 06:10:00 p.m.","62,1","95,7","63,1","60,9","point"
"2023-08-19 06:20:00 p.m.","62,1","96,0","63,1","60,9","point"
"2023-08-19 06:30:00 p.m.","62,0","95,4","62,8","60,6","point"
"2023-08-19 06:40:00 p.m.","61,9","95,2","62,8","60,5","point"
"2023-08-19 06:50:00 p.m.","61,8","95,6","62,6","60,5","point"
"2023-08-19 07:00:00 p.m.","61,6","96,6","62,6","60,6","point"
"2023-08-19 07:10:00 p.m.","61,5","96,9","62,4","60,6","point"
"2023-08-19 07:20:00 p.m.","61,3","97,4","62,2","60,6","point"
"2023-08-19 07:30:00 p.m.","61,3","97,9","62,4","60,7","point"
"2023-08-19 07:40:00 p.m.","61,1","98,1","62,2","60,5","point"
"2023-08-19 07:50:00 p.m.","60,9","98,4","61,9","60,5","point"
"2023-08-19 08:00:00 p.m.","60,9","98,5","61,9","60,5","point"
"2023-08-19 08:10:00 p.m.","60,9","98,3","61,9","60,4","point"
"2023-08-19 08:20:00 p.m.","60,9","98,7","61,9","60,5","point"
"2023-08-19 08:30:00 p.m.","60,9","98,9","61,9","60,6","point"
"2023-08-19 08:40:00 p.m.","60,9","99,3","61,9","60,7","point"
"2023-08-19 08:50:00 p.m.","61,0","99,4","62,2","60,8","point"
"2023-08-19 09:00:00 p.m.","61,1","99,5","62,2","61,0","point"
"2023-08-19 09:10:00 p.m.","61,4","99,4","62,8","61,2","point"
"2023-08-19 09:20:00 p.m.","61,6","99,5","63,0","61,5","point"
"2023-08-19 09:30:00 p.m.","61,8","99,7","63,1","61,7","point"
"2023-08-19 09:40:00 p.m.","62,2","99,6","63,5","62,1","point"
"2023-08-19 09:50:00 p.m.","62,4","98,8","63,5","62,0","point"
"2023-08-19 10:00:00 p.m.","62,4","98,3","63,5","61,9","point"
"2023-08-19 10:10:00 p.m.","62,3","98,5","63,5","61,8","point"
"2023-08-19 10:20:00 p.m.","62,2","98,4","63,3","61,7","point"
"2023-08-19 10:30:00 p.m.","62,2","98,7","63,3","61,8","point"
"2023-08-19 10:40:00 p.m.","62,3","98,7","63,5","61,9","point"
"2023-08-19 10:50:00 p.m.","62,3","98,6","63,5","61,9","point"
"2023-08-19 11:00:00 p.m.","62,3","98,4","63,5","61,8","point"
"2023-08-19 11:10:00 p.m.","62,2","98,5","63,3","61,8","point"
"2023-08-19 11:20:00 p.m.","62,3","98,6","63,5","61,9","point"
"2023-08-19 11:30:00 p.m.","62,2","98,6","63,3","61,8","point"
"2023-08-19 11:40:00 p.m.","62,3","98,5","63,5","61,9","point"
"2023-08-19 11:50:00 p.m.","62,3","98,5","63,5","61,9","point"
"2023-08-20 12:00:00 a.m.","62,5","98,2","63,7","62,0","point"
"2023-08-20 12:10:00 a.m.","62,6","98,1","63,9","62,1","point"
"2023-08-20 12:20:00 a.m.","62,8","98,0","64,0","62,2","point"
"2023-08-20 12:30:00 a.m.","62,8","97,8","64,0","62,2","point"
"2023-08-20 12:40:00 a.m.","62,9","97,8","64,0","62,2","point"
"2023-08-20 12:50:00 a.m.","62,8","98,0","64,0","62,2","point"
"2023-08-20 01:00:00 a.m.","62,7","98,0","63,9","62,2","point"
"2023-08-20 01:10:00 a.m.","62,7","98,1","63,9","62,2","point"
"2023-08-20 01:20:00 a.m.","62,8","97,9","63,9","62,2","point"
"2023-08-20 01:30:00 a.m.","62,8","97,5","64,0","62,1","point"
"2023-08-20 01:40:00 a.m.","62,9","97,1","63,9","62,0","point"
"2023-08-20 01:50:00 a.m.","62,9","96,8","63,9","61,9","point"
"2023-08-20 02:00:00 a.m.","62,9","96,9","63,9","61,9","point"
"2023-08-20 02:10:00 a.m.","62,6","97,3","63,7","61,8","point"
"2023-08-20 02:20:00 a.m.","62,6","97,5","63,7","61,9","point"
"2023-08-20 02:30:00 a.m.","62,4","97,5","63,3","61,7","point"
"2023-08-20 02:40:00 a.m.","62,4","97,2","63,3","61,6","point"
"2023-08-20 02:50:00 a.m.","62,4","97,1","63,3","61,6","point"
"2023-08-20 03:00:00 a.m.","62,3","97,2","63,3","61,5","point"
