"Device Name","T43"
"Device Model","Kestrel DROP 2"
"Serial Number","2822349"
"FORMATTED DATE_TIME","Temperature","Relative Humidity","Heat Index","Dew Point","Data Type","Record name","Start time","Duration (H:M:S)","Location description","Location address","Location coordinates","Notes"
"YYYY-MM-DD HH:MM:SS","°F","%","°F","°F"
"2023-08-19 12:50:00 p.m.","66,8","81,8","66,9","61,1","point"
"2023-08-19 01:00:00 p.m.","66,9","80,4","67,1","60,7","point"
"2023-08-19 01:10:00 p.m.","67,1","79,4","67,3","60,5","point"
"2023-08-19 01:20:00 p.m.","66,7","80,0","66,6","60,4","point"
"2023-08-19 01:30:00 p.m.","65,6","81,7","65,3","59,8","point"
"2023-08-19 01:40:00 p.m.","65,0","84,4","65,1","60,2","point"
"2023-08-19 01:50:00 p.m.","64,6","86,4","64,8","60,5","point"
"2023-08-19 02:00:00 p.m.","64,2","88,4","64,4","60,7","point"
"2023-08-19 02:10:00 p.m.","64,0","90,1","64,4","61,1","point"
"2023-08-19 02:20:00 p.m.","63,8","90,9","64,2","61,1","point"
"2023-08-19 02:30:00 p.m.","63,5","91,6","64,0","61,0","point"
"2023-08-19 02:40:00 p.m.","63,6","92,5","64,2","61,4","point"
"2023-08-19 02:50:00 p.m.","63,5","93,3","64,0","61,5","point"
"2023-08-19 03:00:00 p.m.","63,3","93,9","64,0","61,5","point"
"2023-08-19 03:10:00 p.m.","62,9","94,4","63,7","61,3","point"
"2023-08-19 03:20:00 p.m.","62,6","95,2","63,3","61,2","point"
"2023-08-19 03:30:00 p.m.","62,6","96,0","63,5","61,4","point"
"2023-08-19 03:40:00 p.m.","62,4","96,5","63,5","61,4","point"
"2023-08-19 03:50:00 p.m.","62,4","96,3","63,5","61,4","point"
"2023-08-19 04:00:00 p.m.","62,4","96,2","63,3","61,3","point"
"2023-08-19 04:10:00 p.m.","62,3","96,9","63,3","61,4","point"
"2023-08-19 04:20:00 p.m.","62,1","96,7","63,1","61,2","point"
"2023-08-19 04:30:00 p.m.","61,7","96,9","62,8","60,8","point"
"2023-08-19 04:40:00 p.m.","61,4","97,3","62,4","60,6","point"
