Device Name,T27
Device Model,Kestrel DROP 2
Serial Number,2831150
FORMATTED DATE_TIME,Temperature,Relative Humidity,Heat Index,Dew Point
yyyy-MM-dd hh:mm:ss a,°F,%,°F,°F,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
2000-01-01 00:10:00,74.2,17.9,70.0,27.9,point
2000-01-01 00:20:00,74.4,18.6,70.2,29.0,point
2000-01-01 00:30:00,73.5,18.2,69.3,27.8,point
2000-01-01 00:40:00,73.2,18.4,69.1,27.7,point
2000-01-01 00:50:00,73.1,18.7,69.1,28.1,point
2000-01-01 01:00:00,73.0,18.6,68.9,27.9,point
2000-01-01 01:10:00,73.0,18.7,68.9,28.0,point
2023-06-27 13:30:00,82.2,55.9,84.0,64.9,point
2023-06-27 13:40:00,81.5,55.1,82.9,63.9,point
2023-06-27 13:50:00,81.0,55.3,82.2,63.5,point
2023-06-27 14:00:00,80.8,55.9,81.9,63.6,point
2023-06-27 14:10:00,80.7,55.9,81.9,63.5,point
2023-06-27 14:20:00,80.6,56.0,81.5,63.4,point
2023-06-27 14:30:00,80.6,56.2,81.5,63.5,point
2023-06-27 14:40:00,80.5,55.9,81.5,63.4,point
2023-06-27 14:50:00,80.5,55.8,81.3,63.3,point
2023-06-27 15:00:00,80.4,56.0,81.5,63.3,point
2023-06-27 15:10:00,80.4,56.2,81.3,63.4,point
2023-06-27 15:20:00,80.3,56.4,81.3,63.4,point
2023-06-27 15:30:00,80.2,56.7,81.0,63.4,point
2023-06-27 15:40:00,80.2,56.9,81.1,63.5,point
2023-06-27 15:50:00,80.1,57.1,81.1,63.5,point
2023-06-27 16:00:00,80.0,57.3,81.0,63.6,point
2023-06-27 16:10:00,80.0,57.5,81.0,63.7,point
2023-06-27 16:20:00,80.0,57.6,81.0,63.7,point
2023-06-27 16:30:00,79.9,57.7,81.0,63.7,point
2023-06-27 16:40:00,79.9,57.9,81.0,63.7,point
2023-06-27 16:50:00,79.9,57.9,81.0,63.8,point
2023-06-27 17:00:00,79.9,58.0,80.8,63.8,point
2023-06-27 17:10:00,79.9,58.1,80.8,63.8,point
2023-06-27 17:20:00,79.8,58.2,80.8,63.8,point
2023-06-27 17:30:00,79.8,58.3,80.8,63.9,point
2023-06-27 17:40:00,79.9,58.5,81.0,64.0,point
2023-06-27 17:50:00,79.8,58.5,81.0,64.0,point
2023-06-27 18:00:00,79.8,58.6,81.0,64.1,point
2023-06-27 18:10:00,79.8,58.8,81.0,64.1,point
