Device Name,T18
Device Model,Kestrel DROP 2
Serial Number,2822330
FORMATTED DATE_TIME,Temperature,Relative Humidity,Heat Index,Dew Point
yyyy-MM-dd hh:mm:ss a,°F,%,°F,°F,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
2000-01-01 00:10:00,74.4,29.9,71.2,40.9,point
2000-01-01 00:20:00,74.0,30.1,71.1,40.7,point
2000-01-01 00:30:00,75.6,33.2,72.5,44.6,point
2023-06-26 18:20:00,83.1,57.8,85.8,66.7,point
2023-06-26 18:30:00,82.6,58.5,85.3,66.6,point
2023-06-26 18:40:00,82.2,58.4,84.2,66.1,point
2023-06-26 18:50:00,81.9,58.0,84.0,65.7,point
2023-06-26 19:00:00,81.8,57.9,83.7,65.5,point
2023-06-26 19:10:00,81.6,58.1,83.5,65.5,point
2023-06-26 19:20:00,81.5,58.2,83.1,65.4,point
2023-06-26 19:30:00,81.3,58.4,83.1,65.3,point
2023-06-26 19:40:00,81.2,58.6,83.1,65.3,point
2023-06-26 19:50:00,81.1,58.7,82.8,65.3,point
2023-06-26 20:00:00,81.0,58.9,82.8,65.3,point
2023-06-26 20:10:00,81.0,59.0,82.8,65.3,point
2023-06-26 20:20:00,80.9,59.1,82.6,65.3,point
2023-06-26 20:30:00,80.9,59.2,82.6,65.3,point
2023-06-26 20:40:00,80.8,59.3,82.8,65.3,point
2023-06-26 20:50:00,80.8,59.4,82.8,65.3,point
2023-06-26 21:00:00,80.7,59.5,82.4,65.3,point
2023-06-26 21:10:00,80.7,59.6,82.4,65.3,point
2023-06-26 21:20:00,80.7,59.6,82.4,65.3,point
2023-06-26 21:30:00,80.6,59.8,82.4,65.3,point
2023-06-26 21:40:00,80.6,59.8,82.4,65.4,point
2023-06-26 21:50:00,80.6,59.8,82.2,65.3,point
2023-06-26 22:00:00,80.5,59.9,82.2,65.3,point
2023-06-26 22:10:00,80.5,60.0,82.4,65.4,point
2023-06-26 22:20:00,80.5,60.1,82.4,65.4,point
2023-06-26 22:30:00,80.5,60.1,82.4,65.4,point
2023-06-26 22:40:00,80.5,60.2,82.4,65.4,point
2023-06-26 22:50:00,80.5,60.2,82.4,65.4,point
2023-06-26 23:00:00,80.4,60.3,82.4,65.4,point
2023-06-26 23:10:00,80.4,60.3,82.4,65.4,point
2023-06-26 23:20:00,80.4,60.3,82.4,65.4,point
2023-06-26 23:30:00,80.4,60.3,82.0,65.4,point
