Device Name,T19
Device Model,Kestrel DROP 2
Serial Number,2815069
FORMATTED DATE_TIME,Temperature,Relative Humidity,Heat Index,Dew Point
yyyy-MM-dd hh:mm:ss a,°F,%,°F,°F,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
2000-01-01 00:10:00,74.4,19.9,70.2,30.7,point
2023-06-26 18:20:00,83.5,56.4,86.5,66.3,point
2023-06-26 18:30:00,82.7,57.2,84.9,66.0,point
2023-06-26 18:40:00,82.4,57.5,84.7,65.9,point
2023-06-26 18:50:00,81.9,57.5,84.0,65.4,point
2023-06-26 19:00:00,81.6,57.7,83.5,65.2,point
2023-06-26 19:10:00,81.4,57.9,83.1,65.1,point
2023-06-26 19:20:00,81.3,58.1,82.9,65.2,point
2023-06-26 19:30:00,81.1,58.4,82.6,65.1,point
2023-06-26 19:40:00,81.1,58.6,82.8,65.2,point
2023-06-26 19:50:00,80.9,58.8,82.6,65.2,point
2023-06-26 20:00:00,80.9,59.0,82.6,65.2,point
2023-06-26 20:10:00,80.8,59.2,82.6,65.2,point
2023-06-26 20:20:00,80.8,59.3,82.8,65.3,point
2023-06-26 20:30:00,80.7,59.5,82.4,65.3,point
2023-06-26 20:40:00,80.6,59.6,82.4,65.2,point
2023-06-26 20:50:00,80.6,59.6,82.4,65.3,point
2023-06-26 21:00:00,80.6,59.7,82.2,65.3,point
2023-06-26 21:10:00,80.6,59.9,82.2,65.3,point
2023-06-26 21:20:00,80.5,60.0,82.2,65.4,point
2023-06-26 21:30:00,80.5,60.1,82.4,65.4,point
2023-06-26 21:40:00,80.4,60.1,82.4,65.4,point
2023-06-26 21:50:00,80.4,60.3,82.4,65.4,point
2023-06-26 22:00:00,80.4,60.4,82.4,65.5,point
2023-06-26 22:10:00,80.4,60.5,82.0,65.5,point
2023-06-26 22:20:00,80.4,60.5,82.0,65.5,point
2023-06-26 22:30:00,80.4,60.6,82.0,65.5,point
2023-06-26 22:40:00,80.4,60.6,82.0,65.6,point
2023-06-26 22:50:00,80.4,60.8,82.2,65.6,point
2023-06-26 23:00:00,80.3,60.8,82.2,65.6,point
2023-06-26 23:10:00,80.3,60.8,82.2,65.6,point
2023-06-26 23:20:00,80.3,60.8,82.2,65.6,point
2023-06-26 23:30:00,80.3,60.8,82.2,65.6,point
2023-06-26 23:40:00,80.3,60.8,82.2,65.5,point
2023-06-26 23:50:00,80.2,60.8,81.9,65.4,point
2023-06-27 00:00:00,80.2,60.8,81.9,65.4,point
2023-06-27 00:10:00,80.2,60.7,81.9,65.4,point
2023-06-27 00:20:00,80.2,60.7,81.9,65.4,point
2023-06-27 00:30:00,80.2,60.6,81.9,65.4,point
2023-06-27 00:40:00,80.2,60.6,81.9,65.3,point
2023-06-27 00:50:00,80.2,60.5,81.9,65.3,point
2023-06-27 01:00:00,80.2,60.5,81.9,65.3,point
2023-06-27 01:10:00,80.2,60.5,81.9,65.3,point
2023-06-27 01:20:00,80.2,60.4,81.9,65.2,point
2023-06-27 01:30:00,80.2,60.4,81.9,65.2,point
2023-06-27 01:40:00,80.2,60.4,81.9,65.2,point
2023-06-27 01:50:00,80.2,60.4,81.9,65.2,point
2023-06-27 02:00:00,80.1,60.4,81.9,65.1,point
2023-06-27 02:10:00,80.1,60.4,81.9,65.1,point
2023-06-27 02:20:00,80.1,60.4,81.9,65.1,point
2023-06-27 02:30:00,80.1,60.4,81.9,65.2,point
2023-06-27 02:40:00,80.1,60.4,81.9,65.2,point
2023-06-27 02:50:00,80.1,60.5,81.9,65.1,point
2023-06-27 03:00:00,80.1,60.5,81.9,65.1,point
2023-06-27 03:10:00,80.1,60.5,81.9,65.2,point
2023-06-27 03:20:00,80.1,60.5,81.9,65.2,point
2023-06-27 03:30:00,80.0,60.5,81.5,65.1,point
2023-06-27 03:40:00,80.0,60.5,81.5,65.1,point
2023-06-27 03:50:00,80.0,60.5,81.5,65.1,point
2023-06-27 04:00:00,80.0,60.5,81.5,65.1,point
2023-06-27 04:10:00,80.0,60.5,81.5,65.1,point
2023-06-27 04:20:00,80.0,60.5,81.5,65.1,point
