Device Name,T38
Device Model,Kestrel DROP 2
Serial Number,2815469
FORMATTED DATE_TIME,Temperature,Relative Humidity,Heat Index,Dew Point
yyyy-MM-dd hh:mm:ss a,°F,%,°F,°F,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
2000-01-01 00:10:00,72.6,26.3,69.4,36.1,point
2000-01-01 00:20:00,73.1,29.6,70.2,39.5,point
2000-01-01 00:30:00,73.1,26.7,70.0,36.9,point
2023-06-27 14:00:00,81.6,55.4,82.9,64.1,point
2023-06-27 14:10:00,80.9,56.0,82.0,63.8,point
2023-06-27 14:20:00,80.7,56.9,82.0,64.0,point
2023-06-27 14:30:00,80.4,57.5,81.5,64.0,point
2023-06-27 14:40:00,80.2,57.7,81.3,64.0,point
2023-06-27 14:50:00,80.2,57.8,81.3,64.0,point
2023-06-27 15:00:00,80.2,57.9,81.3,64.1,point
2023-06-27 15:10:00,80.2,58.0,81.3,64.1,point
2023-06-27 15:20:00,80.2,58.0,81.3,64.1,point
2023-06-27 15:30:00,80.2,58.1,81.3,64.1,point
2023-06-27 15:40:00,80.1,58.1,81.3,64.1,point
2023-06-27 15:50:00,80.1,58.2,81.3,64.1,point
2023-06-27 16:00:00,80.2,58.3,81.3,64.2,point
2023-06-27 16:10:00,79.9,58.4,81.1,64.0,point
2023-06-27 16:20:00,80.0,58.4,81.1,64.1,point
2023-06-27 16:30:00,80.0,58.5,81.1,64.1,point
2023-06-27 16:40:00,79.9,58.5,81.0,64.0,point
2023-06-27 16:50:00,79.9,58.5,81.0,64.0,point
2023-06-27 17:00:00,79.9,58.5,81.1,64.0,point
2023-06-27 17:10:00,79.9,58.5,81.1,64.0,point
2023-06-27 17:20:00,79.9,58.5,81.1,64.1,point
2023-06-27 17:30:00,80.0,58.6,81.1,64.1,point
2023-06-27 17:40:00,79.8,58.6,81.0,64.0,point
2023-06-27 17:50:00,79.9,58.6,81.0,64.1,point
2023-06-27 18:00:00,79.9,58.7,81.0,64.1,point
2023-06-27 18:10:00,79.8,58.8,81.0,64.1,point
2023-06-27 18:20:00,79.9,58.8,81.1,64.2,point
2023-06-27 18:30:00,79.9,58.9,81.0,64.2,point
2023-06-27 18:40:00,80.0,59.1,81.1,64.4,point
2023-06-27 18:50:00,79.9,59.0,81.1,64.3,point
2023-06-27 19:00:00,79.9,59.0,81.0,64.3,point
2023-06-27 19:10:00,79.9,58.9,81.1,64.3,point
2023-06-27 19:20:00,79.9,58.9,81.1,64.3,point
2023-06-27 19:30:00,80.0,59.0,81.1,64.3,point
2023-06-27 19:40:00,79.9,59.0,81.0,64.3,point
2023-06-27 19:50:00,79.9,59.0,81.0,64.3,point
2023-06-27 20:00:00,79.9,59.0,81.1,64.3,point
2023-06-27 20:10:00,79.9,59.1,81.0,64.3,point
